DDM,EXP,val,subj_idx,gLen
thresh,oDel,-0.003587804297524029,308,6
thresh,cInfo,-0.025741463199029913,308,6
bias,0,-0.07136505268223464,308,6
bias,oDel,-0.00526540310996623,308,6
bias,cInfo,-0.18283867850945573,308,6
drift,0,-9.658934727048564e-4,308,1
drift,oDel,0.03004838915205097,308,1
drift,cInfo,0.013175346554181401,308,1
thresh,0,0.7679257429901954,308,1
thresh,oDel,0.004501740336024327,308,1
thresh,cInfo,0.05232118606780164,308,1
bias,0,0.004594312239595388,308,1
bias,oDel,0.012462419260562954,308,1
bias,cInfo,0.17726251534423706,308,1
drift,0,-0.19575790877359114,309,6
drift,oDel,0.04051950163725655,309,6
drift,cInfo,-0.2548228598254753,309,6
thresh,0,0.9993851100300378,309,6
thresh,oDel,-0.008155276191456945,309,6
thresh,cInfo,-0.07815180892909165,309,6
bias,0,0.06469441503597484,309,6
bias,oDel,0.006146988025530302,309,6
bias,cInfo,-0.30337984724307915,309,6
drift,0,0.037879527718520635,309,1
drift,oDel,0.03395882421308023,309,1
drift,cInfo,-0.6055744321566974,309,1
thresh,0,0.9696549791569095,309,1
thresh,oDel,0.009275086388862817,309,1
thresh,cInfo,-0.16904870006949974,309,1
bias,0,0.06251333029660655,309,1
bias,oDel,0.0525258874169483,309,1
bias,cInfo,-0.276935505206231,309,1
drift,0,0.065676872646791,30,6
drift,oDel,0.03576864472184102,30,6
drift,cInfo,-0.31205672272569174,30,6
thresh,0,0.9474707858466087,30,6
thresh,oDel,0.0031066474841044945,30,6
thresh,cInfo,-0.001640626527904674,30,6
bias,0,0.08670295252526461,30,6
bias,oDel,0.015150115972131525,30,6
bias,cInfo,0.08952907719062851,30,6
drift,0,-0.04312376161107294,30,1
drift,oDel,0.08204313534703654,30,1
drift,cInfo,0.5746070437462791,30,1
thresh,0,0.9000186846832114,30,1
thresh,oDel,7.731023526775666e-4,30,1
thresh,cInfo,0.01712303797074467,30,1
bias,0,0.10109145178970891,30,1
bias,oDel,0.0027552788255389444,30,1
bias,cInfo,0.034984517972372356,30,1
drift,0,-0.059060840439237546,310,6
drift,oDel,0.05302075974056236,310,6
drift,cInfo,-0.13212223871704665,310,6
thresh,0,1.3002177818187288,310,6
thresh,oDel,1.4615336823949147e-5,310,6
thresh,cInfo,0.01625317608273996,310,6
bias,0,-0.048088201400741826,310,6
bias,oDel,-0.03037986776024382,310,6
bias,cInfo,-0.6477742879898272,310,6
drift,0,-0.15956833682195776,310,1
drift,oDel,0.07828895581904735,310,1
drift,cInfo,0.6693050883950168,310,1
thresh,0,1.3285806595245555,310,1
thresh,oDel,-0.011223139083656372,310,1
thresh,cInfo,-0.172071184478326,310,1
bias,0,-0.034607134603190315,310,1
bias,oDel,0.025390001380656252,310,1
bias,cInfo,-0.5506466079178634,310,1
drift,0,-0.12302328129971613,311,6
drift,oDel,0.041538161179143544,311,6
drift,cInfo,-0.8696228886720136,311,6
thresh,0,1.3659091826609906,311,6
thresh,oDel,0.002409844047417312,311,6
thresh,cInfo,0.017590869872523597,311,6
bias,0,-0.1280487446441123,311,6
bias,oDel,-0.02390653838743176,311,6
bias,cInfo,0.4138933357112437,311,6
drift,0,0.16694257389053366,311,1
drift,oDel,0.08004181192909583,311,1
drift,cInfo,-0.10664905633440286,311,1
thresh,0,1.368136315941973,311,1
thresh,oDel,-0.0034316097223198727,311,1
thresh,cInfo,0.0429233342962876,311,1
bias,0,0.0059551791258561915,311,1
bias,oDel,-0.011167163480975358,311,1
bias,cInfo,0.15897095380668327,311,1
drift,0,-0.20177653167025975,312,6
drift,oDel,0.0026200245674104553,312,6
drift,cInfo,0.03435045847383272,312,6
thresh,0,0.7898284558695222,312,6
thresh,oDel,0.0012295142952364324,312,6
thresh,cInfo,-0.04237656472633004,312,6
bias,0,-0.18051900892091693,312,6
bias,oDel,-0.0025685650465248192,312,6
bias,cInfo,-0.05725926438125955,312,6
drift,0,0.03183258014172187,312,1
drift,oDel,0.0581525481910825,312,1
drift,cInfo,-0.19605252052432076,312,1
thresh,0,0.9731437641000635,312,1
thresh,oDel,-0.0013137814518922016,312,1
thresh,cInfo,0.03527673939903021,312,1
bias,0,-0.10825830910322465,312,1
bias,oDel,-0.010647130407271447,312,1
bias,cInfo,0.02328825841720392,312,1
drift,0,0.1756340232138862,314,6
drift,oDel,0.027959807732411756,314,6
drift,cInfo,-0.058403819235022136,314,6
thresh,0,0.915181786763811,314,6
thresh,oDel,-0.0036482924241539316,314,6
thresh,cInfo,-0.09677092987772642,314,6
bias,0,0.02333737746376774,314,6
bias,oDel,-0.00923753107588319,314,6
bias,cInfo,-0.24741566401002343,314,6
drift,0,0.22621168733314373,314,1
drift,oDel,0.05651527623355188,314,1
drift,cInfo,-0.07768633596145091,314,1
thresh,0,1.1508712892610597,314,1
thresh,oDel,-0.002852425375506251,314,1
thresh,cInfo,0.1039858694995827,314,1
bias,0,-0.00627189619251195,314,1
bias,oDel,0.025030881893891316,314,1
bias,cInfo,-0.023870962632628393,314,1
drift,0,-0.0743671709616466,315,6
drift,oDel,0.026264283870440504,315,6
drift,cInfo,0.1684463977609528,315,6
thresh,0,1.2026232146364306,315,6
thresh,oDel,-0.0014011648675085777,315,6
thresh,cInfo,7.389000868639591e-4,315,6
bias,0,-0.14887017777596045,315,6
bias,oDel,-0.016384846673241294,315,6
bias,cInfo,0.2727754794753704,315,6
drift,0,-0.15312551351434234,315,1
drift,oDel,0.05617812769799747,315,1
drift,cInfo,0.2425473375980932,315,1
thresh,0,1.2290216373473886,315,1
thresh,oDel,-0.004079371176749205,315,1
thresh,cInfo,-0.046468338215139036,315,1
bias,0,-0.010277525297286871,315,1
bias,oDel,0.0014475408298370268,315,1
bias,cInfo,0.022754587176277496,315,1
drift,0,-0.10679399121726153,316,6
drift,oDel,0.02221719641603565,316,6
drift,cInfo,-0.349044099692959,316,6
thresh,0,0.6772308766816678,316,6
thresh,oDel,0.0028986920183427635,316,6
thresh,cInfo,0.03629931923438879,316,6
bias,0,0.009221425037353126,316,6
bias,oDel,0.020755029362434913,316,6
bias,cInfo,0.022207187711688784,316,6
drift,0,0.15482393515730217,316,1
drift,oDel,0.0814690471528736,316,1
drift,cInfo,0.4360517844290207,316,1
thresh,0,0.848889581617904,316,1
thresh,oDel,0.00662471272193792,316,1
thresh,cInfo,0.026662553389313316,316,1
bias,0,0.010375036668588966,316,1
bias,oDel,0.01885177360487986,316,1
bias,cInfo,0.012754333595271394,316,1
drift,0,-0.18621338917632468,317,6
drift,oDel,0.04202929363180141,317,6
drift,cInfo,-0.12377685060757024,317,6
thresh,0,1.108491542686013,317,6
thresh,oDel,0.00799523326360669,317,6
thresh,cInfo,0.0765587867609177,317,6
bias,0,-0.10468086237316371,317,6
bias,oDel,-0.0013265532280467673,317,6
bias,cInfo,0.43041040868801445,317,6
drift,0,0.05215406134371963,317,1
drift,oDel,0.09897648761356292,317,1
drift,cInfo,0.5022653451603013,317,1
thresh,0,1.1895197259571184,317,1
thresh,oDel,0.012062321246627495,317,1
thresh,cInfo,-0.025740328971370748,317,1
bias,0,-0.09922306631416794,317,1
bias,oDel,-0.03508292193957052,317,1
bias,cInfo,-0.3532669943139885,317,1
drift,0,0.0015426487399873676,319,6
drift,oDel,0.04020073509574364,319,6
drift,cInfo,-0.09231657847582336,319,6
thresh,0,1.1197732639284659,319,6
thresh,oDel,-0.0015621622179014388,319,6
thresh,cInfo,-0.06315201295170272,319,6
bias,0,-0.041575369328932854,319,6
bias,oDel,0.002224213368270722,319,6
bias,cInfo,-0.3611643723389936,319,6
drift,0,-0.14383644183397756,319,1
drift,oDel,0.05237727782695241,319,1
drift,cInfo,0.4734802123971668,319,1
thresh,0,1.1859026691932268,319,1
thresh,oDel,0.002243800286263244,319,1
thresh,cInfo,0.026922115846816485,319,1
bias,0,0.03238362464849853,319,1
bias,oDel,0.03331701014944033,319,1
bias,cInfo,-0.5647082727007884,319,1
drift,0,0.07680497415140211,31,6
drift,oDel,0.06487058594790816,31,6
drift,cInfo,-0.23881876321089218,31,6
thresh,0,0.8886891732342348,31,6
thresh,oDel,0.0013177919407901457,31,6
thresh,cInfo,0.040917398573939924,31,6
bias,0,0.010926446852682625,31,6
bias,oDel,8.1108398974118e-4,31,6
bias,cInfo,0.2122479862690565,31,6
drift,0,0.0038629077454962095,31,1
drift,oDel,0.053619989266400984,31,1
drift,cInfo,0.11504043902772845,31,1
thresh,0,1.0066101294856487,31,1
thresh,oDel,5.005475446693248e-4,31,1
thresh,cInfo,-0.12502604420509433,31,1
bias,0,-0.013482273503262254,31,1
bias,oDel,0.009859601031124758,31,1
bias,cInfo,-0.2812952002796193,31,1
drift,0,-0.16740219869605302,320,6
drift,oDel,0.04038132410390567,320,6
drift,cInfo,0.24950548464620478,320,6
thresh,0,0.7896469474871375,320,6
thresh,oDel,-0.005240947446071088,320,6
thresh,cInfo,0.012932859576710094,320,6
bias,0,0.0643708286834267,320,6
bias,oDel,-0.014883316559129684,320,6
bias,cInfo,-0.02330458052680468,320,6
drift,0,0.018400137011195358,320,1
drift,oDel,0.017791767250931685,320,1
drift,cInfo,-0.1140693535277568,320,1
thresh,0,0.8464282481426684,320,1
thresh,oDel,-0.004361786094040336,320,1
thresh,cInfo,0.06730448392535915,320,1
bias,0,-0.11372501700683241,320,1
bias,oDel,0.007771297563158733,320,1
bias,cInfo,0.5158536951735946,320,1
drift,0,0.044104153764734484,321,6
drift,oDel,0.03531500853226982,321,6
drift,cInfo,-1.0858940843763956,321,6
thresh,0,0.9721608721857407,321,6
thresh,oDel,0.0017615310663289334,321,6
thresh,cInfo,0.01516512991946876,321,6
bias,0,-0.15229384276155977,321,6
bias,oDel,-0.017777956656943445,321,6
bias,cInfo,-0.10800046686865278,321,6
drift,0,-0.21041900811354847,321,1
drift,oDel,0.0721925416049482,321,1
drift,cInfo,-0.2860200718969752,321,1
thresh,0,1.046484113650423,321,1
thresh,oDel,-4.0004560448527203e-4,321,1
thresh,cInfo,-0.11612078482219239,321,1
bias,0,0.16742391932281475,321,1
bias,oDel,0.021490831029560578,321,1
bias,cInfo,0.22955585108312204,321,1
drift,0,0.12538832399667257,322,6
drift,oDel,0.03265536106450072,322,6
drift,cInfo,-0.31326971819243876,322,6
thresh,0,1.018930587932944,322,6
thresh,oDel,0.0020970221848582394,322,6
thresh,cInfo,-0.06736060127219178,322,6
bias,0,0.06989350711074205,322,6
bias,oDel,0.005818293241495731,322,6
bias,cInfo,-0.3353413213235504,322,6
drift,0,-0.010651112469388218,322,1
drift,oDel,0.06559595719501804,322,1
drift,cInfo,0.18858087251526234,322,1
thresh,0,0.9837911430543346,322,1
thresh,oDel,-0.005713495261425103,322,1
thresh,cInfo,-0.05033844868300761,322,1
bias,0,-0.012676049398113232,322,1
bias,oDel,0.016407873092618968,322,1
bias,cInfo,0.0910777023870034,322,1
drift,0,-0.39679065589721513,323,6
drift,oDel,0.03144140153458776,323,6
drift,cInfo,0.36585539640646797,323,6
thresh,0,0.6062695131228116,323,6
thresh,oDel,-0.003861143069004087,323,6
thresh,cInfo,-0.046161469336457546,323,6
bias,0,0.020505079903237355,323,6
bias,oDel,-0.021680953520299775,323,6
bias,cInfo,0.3000315393143529,323,6
drift,0,0.046039913473952525,323,1
drift,oDel,0.010474542352564706,323,1
drift,cInfo,0.48276360405216745,323,1
thresh,0,0.5564632141999933,323,1
thresh,oDel,0.0012582332328470553,323,1
thresh,cInfo,-0.03220657975540151,323,1
bias,0,0.0855598403700415,323,1
bias,oDel,0.01120201427066982,323,1
bias,cInfo,-0.0172316020183273,323,1
drift,0,-0.06498836482112658,324,6
drift,oDel,0.05448859907088969,324,6
drift,cInfo,0.08525510184616412,324,6
thresh,0,1.0225275838488317,324,6
thresh,oDel,0.0037849107582536407,324,6
thresh,cInfo,-3.571591436174639e-4,324,6
bias,0,0.0717017272684971,324,6
bias,oDel,-0.01291804641717684,324,6
bias,cInfo,-0.4196245443110022,324,6
drift,0,0.0374273641285636,324,1
drift,oDel,0.06368229474336816,324,1
drift,cInfo,0.002909244273249839,324,1
thresh,0,1.0031788885329858,324,1
thresh,oDel,0.0052941402919225115,324,1
thresh,cInfo,0.10393029577913968,324,1
bias,0,0.11684303859374501,324,1
bias,oDel,0.01406338634106557,324,1
bias,cInfo,0.15883956706311675,324,1
drift,0,0.21465609862406995,325,6
drift,oDel,0.045299332938467725,325,6
drift,cInfo,-0.33884762251302014,325,6
thresh,0,1.0602515708776228,325,6
thresh,oDel,-0.0045453348939293314,325,6
thresh,cInfo,0.003855688070783672,325,6
bias,0,-0.06548295473253335,325,6
bias,oDel,-0.017931116520196667,325,6
bias,cInfo,-0.17052326388087277,325,6
drift,0,0.40216675696080406,325,1
drift,oDel,0.052473741478852545,325,1
drift,cInfo,0.20598418645055855,325,1
thresh,0,0.9794205192368641,325,1
thresh,oDel,0.001177080102144975,325,1
thresh,cInfo,0.005472562439494922,325,1
bias,0,0.0615507279264661,325,1
bias,oDel,0.0023251163136175984,325,1
bias,cInfo,-0.5146765923290373,325,1
drift,0,0.19627893973186933,326,6
drift,oDel,0.013228000482029304,326,6
drift,cInfo,0.8789375963532159,326,6
thresh,0,0.9363565775174779,326,6
thresh,oDel,-0.00536014912070026,326,6
thresh,cInfo,-0.01002669785608403,326,6
bias,0,-0.006313224992579303,326,6
bias,oDel,0.008873085090188339,326,6
bias,cInfo,-0.10100180822125125,326,6
drift,0,0.015352962974876849,326,1
drift,oDel,0.031116999367209297,326,1
drift,cInfo,1.6734242737685234,326,1
thresh,0,0.8226443029055176,326,1
thresh,oDel,4.020241523979384e-4,326,1
thresh,cInfo,0.1348837433931334,326,1
bias,0,0.05184623071131933,326,1
bias,oDel,0.005046511440073243,326,1
bias,cInfo,-0.006249726750648778,326,1
drift,0,0.04133078814946725,327,6
drift,oDel,-0.014895649865941683,327,6
drift,cInfo,0.28888244334577456,327,6
thresh,0,0.9991352270770897,327,6
thresh,oDel,-0.002763192821567369,327,6
thresh,cInfo,0.06316646089165207,327,6
bias,0,0.035438024019101344,327,6
bias,oDel,0.034556441557893766,327,6
bias,cInfo,0.39608321469798574,327,6
drift,0,0.33343332702484874,327,1
drift,oDel,0.02747619945016151,327,1
drift,cInfo,0.027257583846020603,327,1
thresh,0,1.0981433714815256,327,1
thresh,oDel,2.848577609612763e-4,327,1
thresh,cInfo,0.129126147282853,327,1
bias,0,0.005116972257445673,327,1
bias,oDel,0.005130737702249513,327,1
bias,cInfo,0.27156998188591996,327,1
drift,0,-0.11769711588971124,329,6
drift,oDel,0.041522006449912746,329,6
drift,cInfo,-0.1281493501369265,329,6
thresh,0,1.074357589163513,329,6
thresh,oDel,-0.0014564590218366794,329,6
thresh,cInfo,0.010577998912985428,329,6
bias,0,-0.04287516246759149,329,6
bias,oDel,0.005147591159782471,329,6
bias,cInfo,0.24400562090960495,329,6
drift,0,-0.07051427090700181,329,1
drift,oDel,0.07488120798775845,329,1
drift,cInfo,-0.006943958523261384,329,1
thresh,0,1.009624849886035,329,1
thresh,oDel,-0.00341523353630467,329,1
thresh,cInfo,0.08997457962240274,329,1
bias,0,-0.1445145284147597,329,1
bias,oDel,0.013845481805563557,329,1
bias,cInfo,0.13898711838726782,329,1
drift,0,-0.08345720412560136,32,6
drift,oDel,0.053692005448616416,32,6
drift,cInfo,-0.3938520703717399,32,6
thresh,0,1.0196550164169553,32,6
thresh,oDel,-8.375224961171031e-4,32,6
thresh,cInfo,0.010900456098442611,32,6
bias,0,-0.10868802106828457,32,6
bias,oDel,-0.020918025909596023,32,6
bias,cInfo,0.043694389691092454,32,6
drift,0,-0.01802317728811775,32,1
drift,oDel,0.060998990682794414,32,1
drift,cInfo,0.018894746547453302,32,1
thresh,0,1.1308486212209254,32,1
thresh,oDel,0.0035607720368413835,32,1
thresh,cInfo,-0.023831870957038752,32,1
bias,0,-0.024391518033102355,32,1
bias,oDel,-0.02372594797169958,32,1
bias,cInfo,-0.3782782556602295,32,1
drift,0,-0.0214818121241006,333,6
drift,oDel,0.10733017715779512,333,6
drift,cInfo,0.20563742713962277,333,6
thresh,0,1.2922004312954714,333,6
thresh,oDel,-8.735983975694222e-4,333,6
thresh,cInfo,0.017644221377754038,333,6
bias,0,-0.05913767680940507,333,6
bias,oDel,-0.03894493178412981,333,6
bias,cInfo,-0.20671083538864718,333,6
drift,0,-0.03532849271958721,333,1
drift,oDel,0.05919884638032804,333,1
drift,cInfo,0.9379169664087197,333,1
thresh,0,1.2203072671195319,333,1
thresh,oDel,0.0015480014780771582,333,1
thresh,cInfo,-0.16411828411610846,333,1
bias,0,0.07915232161820285,333,1
bias,oDel,0.03721552660010349,333,1
bias,cInfo,-0.3697908480613158,333,1
drift,0,0.02483686475302621,334,6
drift,oDel,0.06878371340950484,334,6
drift,cInfo,0.18310971498936388,334,6
thresh,0,1.3716233283628656,334,6
thresh,oDel,-0.012563218150541372,334,6
thresh,cInfo,0.08225512589896102,334,6
bias,0,-0.06469213310666483,334,6
bias,oDel,-0.02046890960153896,334,6
bias,cInfo,-0.277695443921231,334,6
drift,0,0.1785794353872199,334,1
drift,oDel,0.06826762067395781,334,1
drift,cInfo,0.2564846939607148,334,1
thresh,0,1.3170811971701413,334,1
thresh,oDel,-0.006770485846738922,334,1
thresh,cInfo,-0.09980753196837656,334,1
bias,0,-0.0013338143262904278,334,1
bias,oDel,-0.035262862845748734,334,1
bias,cInfo,-0.19332874276368023,334,1
drift,0,0.07056289758406263,335,6
drift,oDel,0.03441572689120774,335,6
drift,cInfo,-0.7411170030428009,335,6
thresh,0,0.9252603555987611,335,6
thresh,oDel,0.0012916603764064928,335,6
thresh,cInfo,-0.03840948346774095,335,6
bias,0,-0.03434352982050343,335,6
bias,oDel,-4.585294206898821e-4,335,6
bias,cInfo,-0.15479684132786112,335,6
drift,0,-0.35507506399261624,335,1
drift,oDel,0.06907083682226321,335,1
drift,cInfo,0.04809749621115218,335,1
thresh,0,0.832596070958704,335,1
thresh,oDel,-0.005016493940136156,335,1
thresh,cInfo,0.11362339137253818,335,1
bias,0,-0.12938860275353792,335,1
bias,oDel,0.0018075225887976294,335,1
bias,cInfo,-0.2580720264049871,335,1
drift,0,-0.10504251919146959,336,6
drift,oDel,0.04513526769788125,336,6
drift,cInfo,0.0541336213981195,336,6
thresh,0,0.961309806161702,336,6
thresh,oDel,0.0025821002101365734,336,6
thresh,cInfo,-0.0840684580545214,336,6
bias,0,-0.03690087169468542,336,6
bias,oDel,-0.00226268846487765,336,6
bias,cInfo,-0.3315588497163366,336,6
drift,0,0.11441422107172952,336,1
drift,oDel,0.07370551801630164,336,1
drift,cInfo,0.2281716576914815,336,1
thresh,0,0.8203283143298057,336,1
thresh,oDel,0.002005070837481662,336,1
thresh,cInfo,0.01790132929321918,336,1
bias,0,-0.04133419097712726,336,1
bias,oDel,-0.01502519977742935,336,1
bias,cInfo,-0.056749999599407276,336,1
drift,0,-0.28828960041587964,337,6
drift,oDel,0.030218983175563468,337,6
drift,cInfo,-0.09792145961486731,337,6
thresh,0,0.9870469926168308,337,6
thresh,oDel,-0.0010264105738069084,337,6
thresh,cInfo,0.03633260602078363,337,6
bias,0,0.1481926623012364,337,6
bias,oDel,-0.025866623573612014,337,6
bias,cInfo,-0.3950203306115615,337,6
drift,0,-0.1961037611313831,337,1
drift,oDel,0.02504028430376246,337,1
drift,cInfo,0.45908538865567194,337,1
thresh,0,1.1612895612590128,337,1
thresh,oDel,-0.009418905229859265,337,1
thresh,cInfo,-0.026169281038550936,337,1
bias,0,0.16191005591980134,337,1
bias,oDel,0.027270085623465265,337,1
bias,cInfo,-0.21206976242077843,337,1
drift,0,-0.0483602844991212,338,6
drift,oDel,0.033310616552696425,338,6
drift,cInfo,-0.24391147378990768,338,6
thresh,0,0.8919088569930083,338,6
thresh,oDel,0.0032646143566007115,338,6
thresh,cInfo,-0.04303547870989744,338,6
bias,0,-0.09648217344025012,338,6
bias,oDel,-0.015126635121513708,338,6
bias,cInfo,-0.06514212757535577,338,6
drift,0,-0.1474802627799576,338,1
drift,oDel,0.024399999060885018,338,1
drift,cInfo,-0.12688666049038497,338,1
thresh,0,0.8312953136939247,338,1
thresh,oDel,0.004312027757230483,338,1
thresh,cInfo,-0.06474189652326642,338,1
bias,0,-0.019938015316250557,338,1
bias,oDel,0.03014107367650113,338,1
bias,cInfo,-0.11271955783402952,338,1
drift,0,-0.041339994846130254,339,6
drift,oDel,0.04118240743003775,339,6
drift,cInfo,-0.08043642739675773,339,6
thresh,0,1.100415030885237,339,6
thresh,oDel,-0.0028769299435512457,339,6
thresh,cInfo,-0.09431548544209509,339,6
bias,0,-0.11405974922704049,339,6
bias,oDel,-0.0011352815082877382,339,6
bias,cInfo,0.1525413763443526,339,6
drift,0,-0.04400354273479382,339,1
drift,oDel,0.030894224132871014,339,1
drift,cInfo,-0.12131339455721,339,1
thresh,0,1.1757037554239846,339,1
thresh,oDel,0.001341574079422779,339,1
thresh,cInfo,0.0710744539504485,339,1
bias,0,0.033246547618281275,339,1
bias,oDel,0.03122547445806642,339,1
bias,cInfo,0.18069459095235355,339,1
drift,0,0.0951766658701437,340,6
drift,oDel,0.03467191450797679,340,6
drift,cInfo,-0.36784964152726385,340,6
thresh,0,1.1686614564933426,340,6
thresh,oDel,5.552815139948114e-4,340,6
thresh,cInfo,-0.051580344427523635,340,6
bias,0,-0.05698191267997438,340,6
bias,oDel,-0.011588170406081219,340,6
bias,cInfo,-0.27825506237698006,340,6
drift,0,0.15297802052959741,340,1
drift,oDel,0.07121578549660587,340,1
drift,cInfo,0.2854720573541562,340,1
thresh,0,1.2586961866875803,340,1
thresh,oDel,0.0030943488046608863,340,1
thresh,cInfo,0.021239588653158305,340,1
bias,0,0.024592386892082208,340,1
bias,oDel,0.020028784587632138,340,1
bias,cInfo,0.2989359608113014,340,1
drift,0,0.010536559040228812,341,6
drift,oDel,0.008146976721119536,341,6
drift,cInfo,-0.31028850426584936,341,6
thresh,0,0.9938583451626322,341,6
thresh,oDel,0.009705645217924304,341,6
thresh,cInfo,0.043368330799692274,341,6
bias,0,0.04959506543922787,341,6
bias,oDel,0.005677468147054747,341,6
bias,cInfo,0.29626509452932404,341,6
drift,0,-0.11366323676410123,341,1
drift,oDel,0.007656021997592813,341,1
drift,cInfo,-0.25793707714854003,341,1
thresh,0,0.9399860298247089,341,1
thresh,oDel,-0.002158356773828844,341,1
thresh,cInfo,0.09296778745016615,341,1
bias,0,-0.10305027791384319,341,1
bias,oDel,0.024635620879572558,341,1
bias,cInfo,0.2017950521754001,341,1
drift,0,0.028374934830417614,342,6
drift,oDel,0.07565077875946702,342,6
drift,cInfo,0.36106197095099224,342,6
thresh,0,1.3365406104453805,342,6
thresh,oDel,-0.0037659866524147817,342,6
thresh,cInfo,-0.0865707429932811,342,6
bias,0,0.01873775611083972,342,6
bias,oDel,-0.03722522653725029,342,6
bias,cInfo,-0.13123773975660058,342,6
drift,0,-0.1172528192501498,342,1
drift,oDel,0.08136214930981359,342,1
drift,cInfo,0.09120609868412649,342,1
thresh,0,1.162455046518161,342,1
thresh,oDel,-0.0018259430747151737,342,1
thresh,cInfo,0.11332329783919552,342,1
bias,0,-0.009165096448963794,342,1
bias,oDel,0.029784671255389944,342,1
bias,cInfo,0.5085379596144181,342,1
drift,0,0.18956541760631332,343,6
drift,oDel,0.013580055174335812,343,6
drift,cInfo,0.0818234530952416,343,6
thresh,0,0.9760129793513499,343,6
thresh,oDel,-0.0011688959066974605,343,6
thresh,cInfo,-0.07303735607724146,343,6
bias,0,-0.03831619514467133,343,6
bias,oDel,-0.012718256608219914,343,6
bias,cInfo,0.21033934169947108,343,6
drift,0,0.05100811432997417,343,1
drift,oDel,0.015873575335591538,343,1
drift,cInfo,0.06627564369847129,343,1
thresh,0,0.8203162162854599,343,1
thresh,oDel,-0.0015892410916513123,343,1
thresh,cInfo,0.020298422708761518,343,1
bias,0,-0.12177266281952603,343,1
bias,oDel,-6.90320416685676e-4,343,1
bias,cInfo,-0.33944317137600133,343,1
drift,0,0.17369310629572385,344,6
drift,oDel,0.05978520133154906,344,6
drift,cInfo,0.4829182827527196,344,6
thresh,0,0.9414887579533513,344,6
thresh,oDel,0.0011773365503401998,344,6
thresh,cInfo,-0.029797388829929283,344,6
bias,0,-0.15619262717296806,344,6
bias,oDel,-0.015868117187205523,344,6
bias,cInfo,-0.2754234885131708,344,6
drift,0,0.028782971540027093,344,1
drift,oDel,0.04131574167789538,344,1
drift,cInfo,0.026854783262450988,344,1
thresh,0,0.8991550311949599,344,1
thresh,oDel,-0.00481757969069288,344,1
thresh,cInfo,-0.016113377319394356,344,1
bias,0,0.09398747268572127,344,1
bias,oDel,0.0033593192608319445,344,1
bias,cInfo,-0.12698137466572687,344,1
drift,0,-0.18659785236389723,346,6
drift,oDel,-0.0023880743640787737,346,6
drift,cInfo,-0.3214358698302612,346,6
thresh,0,0.8596150681893837,346,6
thresh,oDel,6.079756341431866e-4,346,6
thresh,cInfo,0.029846203802830377,346,6
bias,0,0.023247673745660724,346,6
bias,oDel,0.002187703949566867,346,6
bias,cInfo,0.0801880034172527,346,6
drift,0,0.00937930097703101,346,1
drift,oDel,0.05220121159873412,346,1
drift,cInfo,0.1741432441260378,346,1
thresh,0,0.907184644578566,346,1
thresh,oDel,0.0011984374862227176,346,1
thresh,cInfo,0.061005117169430745,346,1
bias,0,-1.402725640153868e-4,346,1
bias,oDel,-0.017128869880594172,346,1
bias,cInfo,0.34252619001969825,346,1
drift,0,0.0549395385215768,347,6
drift,oDel,0.015222967788751053,347,6
drift,cInfo,-0.533457507390884,347,6
thresh,0,0.8892554873957277,347,6
thresh,oDel,0.0014544080372429875,347,6
thresh,cInfo,-0.09869517678955567,347,6
bias,0,0.04359263433271088,347,6
bias,oDel,0.016045874731781644,347,6
bias,cInfo,0.6221750851382979,347,6
drift,0,0.13363959306034012,347,1
drift,oDel,0.06114803177306562,347,1
drift,cInfo,0.2568083123742087,347,1
thresh,0,0.9496165615480054,347,1
thresh,oDel,0.007567371282529858,347,1
thresh,cInfo,-0.015469251857376432,347,1
bias,0,0.11596773912548075,347,1
bias,oDel,0.03156323826918593,347,1
bias,cInfo,0.29291552275550004,347,1
drift,0,-0.01998828488341482,348,6
drift,oDel,0.06515709359117938,348,6
drift,cInfo,-0.8168251706510544,348,6
thresh,0,1.1495486845283138,348,6
thresh,oDel,-0.0073062760196323856,348,6
thresh,cInfo,-0.10226600258416296,348,6
bias,0,-0.015133176557293682,348,6
bias,oDel,-0.05703546954982656,348,6
bias,cInfo,0.5374323623267195,348,6
drift,0,0.2694251262101376,348,1
drift,oDel,0.07062943649083807,348,1
drift,cInfo,0.3292343026115671,348,1
thresh,0,1.5292442658809322,348,1
thresh,oDel,0.022461648237589005,348,1
thresh,cInfo,-0.03358673961377527,348,1
bias,0,-0.055494965373373284,348,1
bias,oDel,0.024245203678254817,348,1
bias,cInfo,0.2396721509189456,348,1
drift,0,-0.3842843220303582,349,6
drift,oDel,0.07336750400231112,349,6
drift,cInfo,-0.494413921945525,349,6
thresh,0,1.0865923857065831,349,6
thresh,oDel,-0.006767549333515299,349,6
thresh,cInfo,0.10093549281751116,349,6
bias,0,-0.0365270196222483,349,6
bias,oDel,-0.02548225289078244,349,6
bias,cInfo,-0.38021758994731775,349,6
drift,0,-0.13497094856610353,349,1
drift,oDel,0.1299875196966943,349,1
drift,cInfo,0.3760470113923499,349,1
thresh,0,1.118861230689344,349,1
thresh,oDel,0.0028337318848973493,349,1
thresh,cInfo,-0.152018429499593,349,1
bias,0,0.027702230527360205,349,1
bias,oDel,-0.01004606413786282,349,1
bias,cInfo,-0.06045992772803953,349,1
drift,0,-0.12300675064906656,34,6
drift,oDel,0.052490114371908245,34,6
